G701K        G140KR103501GF9712414405502700010001.00000300000020250910000000003000300000.000000002.24800000010001.0000010001.0000010001.00000002.248000000002.248000000002.248000000000008000000000000008000800000.0002025091100010002.0000010000.00000000003000000000000003000000000002.242000000002.25300000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000003000000000000003000000?
G701K        G140KR103501GF9712420189081800010001.00000200000020250910000000002000200000.000000002.24800000010001.0000010001.0000010001.00000002.248000000002.248000000002.248000000000010000000000000010001000000.0002025091100010002.0000010000.00000000003000000000000005000000000002.242000000002.25300000010006.0000000000.00000000001000000000000000000000000002.222000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000004000000000000005000000?
G701K        G140KR103501GF9712440125961000010000.50000300000020250910000000003000150000.000000002.25000000010001.0000010001.0000010000.50000002.248000000002.248000000002.250000000000013000000000000013001150000.0002025091100010001.0000010000.00000000003000000000000003000000000002.248000000002.25300000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000003000000000000003000000?
G701K        G140KR103501GF9712440846781400010000.50000200000020250910000000002000100000.000000002.25000000010001.0000010001.0000010000.50000002.248000000002.248000000002.250000000000015000000000000015001250000.0002025091100010001.0000010000.00000000003000000000000005000000000002.248000000002.25300000010005.5000000000.00000000001000000000000000000000000002.224000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000004000000000000005000000?
G701K        G140KR103501GF9712452498391400010000.50000300000020250910000000003000150000.000000002.25000000010001.0000010001.0000010000.50000002.248000000002.248000000002.250000000000018000000000000018001400000.0002025091100010001.0000010000.00000000003000000000000003000000000002.248000000002.25300000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000003000000000000003000000?
G701K        G140KR103501GF9712453146278000010000.50000200000020250910000000002000100000.000000002.25000000010001.0000010001.0000010000.50000002.248000000002.248000000002.250000000000020000000000000020001500000.0002025091100010001.0000010000.00000000003000000000000005000000000002.248000000002.25300000010005.5000000000.00000000001000000000000000000000000002.224000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000004000000000000005000000?
G701K        G140KR103501GF9712590435445500010000.50000300000020250910000000003000150000.000000002.25000000010001.0000010001.0000010000.50000002.248000000002.248000000002.250000000000023000000000000023001650000.0002025091100010001.0000010000.00000000003000000000000003000000000002.248000000002.25300000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000003000000000000003000000?
G701K        G140KR103501GF9712591323165900010000.50000200000020250910000000002000100000.000000002.25000000010001.0000010001.0000010000.50000002.248000000002.248000000002.250000000000025000000000000025001750000.0002025091100010001.0000010000.00000000003000000000000005000000000002.248000000002.25300000010005.5000000000.00000000001000000000000000000000000002.224000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000004000000000000005000000?
G701K        G140KR103501GF9712591660639500010000.50000200000020250910000000002000100000.000000002.25000000010001.0000010001.0000010000.50000002.248000000002.248000000002.250000000000027000000000000027001850000.0002025091100010001.0000010000.00000000005000000000000005000000000002.248000000002.25300000000000.0000009995.50000000000000000000000001000000000000.000000000002.27600000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000005000000000000006000000?
G701K        G140KR103501GCC013011659536200010145.80000100000020250910000000001014580000.000000002.67300000010145.8000010145.8000010145.80000002.673000000002.673000000002.673000000000001000000000000001014580000.0002025091100000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000000000000000000000000000?
G701K        G140KR103501GF9713014960359400010000.50000300000020250910000000003000150000.000000002.25000000010001.0000010001.0000010000.50000002.248000000002.248000000002.250000000000030000000000000030002000000.0002025091100010001.0000010000.00000000003000000000000003000000000002.248000000002.25300000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000003000000000000003000000?
G701K        G140KR103501GF9713021281555200010000.50000200000020250910000000002000100000.000000002.25000000010001.0000010001.0000010000.50000002.248000000002.248000000002.250000000000032000000000000032002100000.0002025091100010001.0000010000.00000000003000000000000005000000000002.248000000002.25300000010005.5000000000.00000000001000000000000000000000000002.224000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000004000000000000005000000?
G701K        G140KR103501GF9713023906038200010000.50000200000020250910000000002000100000.000000002.25000000010001.0000010001.0000010000.50000002.248000000002.248000000002.250000000000034000000000000034002200000.0002025091100010001.0000010000.00000000005000000000000005000000000002.248000000002.25300000000000.0000009995.50000000000000000000000001000000000000.000000000002.27600000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000005000000000000006000000?
G701K        G140KR103501GEC613045953851800010173.00000100000020250910000000001017300000.000000002.41300000010173.0000010173.0000010173.00000002.413000000002.413000000002.413000000000001000000000000001017300000.0002025091100000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000000000000000000000000000?
